,Title,Date
794,"안철수 등장에 바른미래 발칵…이준석 ""십상시 퇴출""",2018.08.24
795,"민주, 사라진 전대 컨벤션 효과",2018.08.24
796,"안철수 前대표, 8월 말 다시 독일행",2018.08.23
797,박근혜·최순실 항소심 24일 선고…최대 쟁점은?,2018.08.23
798,전쟁통에 헤어진 남북 6자매·6남매 만난다,2018.08.23
799,청년일자리 예산 집행률 저조에…꼼수 부린 정부,2018.08.23
800,"靑 ""소득격차 최악, 엄중히 살펴"" 野 ""고용참사…정책 폐기""",2018.08.23
801,김동연 “필요하면 적절한 시기에 책임질 것”,2018.08.23
802,"文 ""긴장의 끈 놓지 말라""…위기경보 최고 단계로 격상",2018.08.23
803,죄없는 부대원 해고 말라 기무사 원대복귀 중단 청원 VS 원복 거부 처벌해야 반론 맞서,2018.08.23
804,"김상곤 ""형사처벌 안 받는 미성년자 14세→13세 미만 추진""",2018.08.23
805,"약골 지적에 이해찬 ""이 폭염에 전국 돌아 다녔다""고 반박· 금주 여부엔 ""…""",2018.08.23
806,文 대통령 “정부 위기관리능력 남김없이 발휘해달라’,2018.08.23
807,"국회, 태풍 솔릭 대비 상임위 일정 중단·연기",2018.08.23
808,"文 지지율 55.5%로 소폭 하락· 민주당 1주 만에 40%선 회복, 한국당 4개월 만에 20%대",2018.08.23
809,文대통령 지지율 55%선 유지…민주당 반등세 41.3%,2018.08.23
810,"당정, 내년 최대한 확장 재정…청년일자리 예산 반영",2018.08.23
811,"김동연 ""일자리 예산 역대 최고치 확장…기초연금 인상 앞당겨""",2018.08.23
812,"그들의 작전명 #2-4-6, 더민주 당권 좌우할까",2018.08.23
813,"""끝까지 모른다"" 민주 당권, 여론조사·네거티브에 미궁 속으로",2018.08.23
814,"마포 출현 안철수에 이준석 반어법 저격 ""전대개입쯤 기자 보기 부끄러워 도망갈 분 아냐""",2018.08.22
815,"갈등설 의식했나…金&張 ""소득주도·혁신성장 같이""",2018.08.22
816,"이낙연 ""국민연금 지급보장 명문화 고려 필요""",2018.08.22
817,"靑, 이르면 다음주 ‘중폭 개각’",2018.08.22
818,"이낙연 ""최소한 경우 제외하고 정부 특활비 대폭 삭감 필요""",2018.08.22
819,"이총리 ""국가의 국민연금 지급보장 명문화, 고려할 가치 있다""",2018.08.22
820,"김앤장의 張 ""대통령 모시고도 金과 토론 등 엇박자 없다, 집행은 金이 중심""",2018.08.22
821,"이총리 ""탈원전 용어, 머리보다 모자가 훨씬 크다는 생각""",2018.08.22
822,"23년 만에…전두환 전 대통령, 5·18 관련 재판정 선다",2018.08.22
823,"유승민 ""반기문 대통령 실패한 사람들, 홍준표에 당 갖다 바치려 해""",2018.08.22
824,"김동연 ""내년 정부부처 특활비 일부 폐지하겠다""",2018.08.22
825,"이효성 방통위원장 ""한국당 김성태 외압 있었다고 말한 적 없다""",2018.08.22
826,"김&장 갈등설 진화 나선 靑…""결국 같은 고지 오른다""",2018.08.22
827,"李 총리 ""金앤張 엇박자?, 냉정과 기대라는 미세한 차이일 뿐""",2018.08.22
828,"당정, 내일 2019년도 예산안 협의…일자리 예산 대폭 늘릴듯",2018.08.22
829,"이총리 ""김동연·장하성, 미세한 차이…엇박자 아니다""",2018.08.22
830,"떡대라서 죄송하다는 송영길 ""손흥민 뛰는데 차범근은 좀~"" 이해찬에 태클",2018.08.22
831,"이총리 ""솔릭 지나갈 때까지 모든 공직자 경계태세""",2018.08.22
832,"당정, 5인미만 소상공인 일자리자금 15만원으로…재정지원 확대",2018.08.22
833,"추미애 ""대법원이 사법적폐 감싼다면 특별법으로 대응, 김명수 분명히 답해야""",2018.08.22
834,"[속보] 당정 ""소상공인·자영업자 7조+α 지원효과 발생""",2018.08.22
835,"당정, 5인미만 소상공인 일자리자금 15만원으로 올린다",2018.08.22
836,"당정, 5인미만 소상공인 일자리 안정자금 15만원으로",2018.08.22
837,"이목희 ""金앤張 중 한명 정리? 좀더 지켜 볼 문제. 근로시간 단축 재고 金 발언 부적절""",2018.08.22
838,"정부 국민연금 지급보장 명문화 나설 듯…""개혁 동력 필요""",2018.08.22
839,與 “고용 문제는 복합적 원인 작용”  野 “文대통령 정책 실패 책임 지라”,2018.08.21
840,文대통령 “과거와 단절된 새 안보지원사 만들라”,2018.08.21
841,민주당 당권주자들 ‘네거티브 난타전’,2018.08.21
842,고용불안 단기간 해소 불가능…일단 버티기 로키 행보,2018.08.21
843,"金&張 모래알 팀워크…""정책방향 수정없으면 갈등 지속""",2018.08.21
844,고용 악화에… 靑 “文대통령 정책 효과 고민”,2018.08.21
845,"여야, 상임위서 안희정 무죄 계기 성폭력 처벌강화 촉구",2018.08.21
846,"문대통령, 남영신 안보지원사 단장 보고 받고 ""과거와 단절하라""",2018.08.21
847,"이총리 ""소상공인·자영업자 대책, 임차료·카드수수료 완화""",2018.08.21
848,"김영주 ""최저임금 인상, 고용악화에 일부 영향…크진 않아""",2018.08.21
849,"또 靑과 엇박자 김동연 ""빠른 시일내 경제 회복 어렵다, 張의 연말회복은 의욕표시""",2018.08.21
850,"文 대통령 ""자리 걸고 대처""→  김동연 ""책임 회피하지 않겠다""",2018.08.21
851,"靑 김동연-장하성 갈등설에 ""의견차 있으나 목적지는 같다""",2018.08.21
852,"靑, 트럼프 2차회담 언급에 ""북미정상 비핵화 의지 결실 과정""",2018.08.21
853,"""박근혜 청와대·경찰, 백남기 농민 수술과정도 개입""",2018.08.21
854,"이석태 전 민변 회장·이은애 판사, 헌법재판관 내정",2018.08.21
855,"권익위 ""주택 부속건물 장기 세입자에 公주택 특별공급자격 인정해야""",2018.08.21
856,"이준석 ""金앤張의 金동연 나중에 영웅 된다. 朴의 진영, 유진룡처럼"" 예언",2018.08.21
857,"당정 ""공정위 전속고발제 폐지… 형사 제재 강화""",2018.08.21
858,"이총리 ""고용과 민생 참담…저 자신, 깊은 책임 느껴""",2018.08.21
859,"대통령에 이어 총리도 ""고용위기 타개 위해 장관 자리 걸어라""",2018.08.21
860,김병준 “인적청산보다 가치 재정립 우선”,2018.08.20
861,軍사망사고진상규명위원장 이인람씨 임명,2018.08.20
862,홍영표 “野도 어렵지만 당내 설득 참 어려워”,2018.08.20
863,"민주당 당권주자 중 이해찬, 가장 진보적",2018.08.20
864,한국당·바른미래 의원들 ‘협치’ 주목,2018.08.20
865,"""한국당 세대교체 가장 시급""…의원 53명 ""계파갈등 잘못""",2018.08.20
866,거수기 전락 방추위… F-X 굴욕외교 논란 초래,2018.08.20
867,"""지뢰제거"" vs ""공익업무""…대체복무 벌써 논란",2018.08.20
868,"文대통령 “경제팀, 고용 개선에 직 걸어라”",2018.08.20
869,"최문순 강원지사, 동계아시안게임 남북 공동개최 제안",2018.08.20
870,"한국당 연찬회, 장하성 연말 고용부진 개선 발언에 ""자기 의지로 임기 결정하나"" 비난 쇄도",2018.08.20
871,"""전두환 신군부가 5·18 가짜정보 공작했다""",2018.08.20
872,"노회찬 부인 ""남편이 지키고 싶어했던 꿈 이루기 위해 일어서려 한다""",2018.08.20
873,靑 참모·장관 경질 요구로 하나 된 보수야당,2018.08.20
874,문 대통령 지지율 다시 떨어져…2주 연속 50%대 기록,2018.08.20
875,"하태경, 여야 올드보이 향한 독설…""치졸·노욕·무능""",2018.08.20
876,"김병준 ""소득주도성장 맞지 않는데 계속 고집· 洪은 평당원, 부담 NO""",2018.08.20
877,文 56.3%-민주 39.6%로 지지율 최저치…특검 연장 찬반 45.5% VS 41.3% 팽팽,2018.08.20
878,"홍준표 재등장설에 하태경 ""소가 웃을 일, 바른미래당으로선 좋지만""",2018.08.20
879,문대통령 지지율 56.3%로 주간기준 최저…2주째 하락,2018.08.20
880,압수 수색당한 공무원을 5급 승진 의결…목포시 인사 논란,2018.08.20
881,"이해찬  ""성장잠재력 저하 탓"" vs 야당 ""소득 주도 성장 정책탓""",2018.08.20
882,DJ 서거 9주기 맞아 여야 지도부 총출동,2018.08.19
883,"""공정위, 朴정부 때 퇴직자 불법 재취업 관리""",2018.08.19
884,민주당 全大 엿새 앞으로… 권리당원·호남·경제가 변수,2018.08.19
885,8월 국회 개막… 여야 협치 실천 난제 산적,2018.08.19
886,“상황 심각” 머리 맞댔지만… 소득주도성장 수정엔 온도차,2018.08.19
887,일자리에 2년간 42조 붓고도 ‘부진 늪’,2018.08.19
888,정책 손질없이… 또 돈 퍼붓겠다는 당·정·청,2018.08.19
889,"이해찬 ""고용악화…지난 10년간 이명박·박근혜 정부 탓""",2018.08.19
890,"김용태 ""고용참사 혈세 투입해서 될 일 아냐…소득주도성장 입안자 인사조치해야""",2018.08.19
891,"당정청, 내년 일자리예산 올해보다 확대…혁신성장도 가속",2018.08.19
892,"당정청 ""일자리창출에 최우선…내년 관련예산 증가율 12.6%이상""",2018.08.19
893,"이낙연 아시안게임 선수촌 찾아 ""축구 충격요법은 더이상 필요치 않다""",2018.08.19
894,"당정청 ""소상공인·자영업자 지원방안 이번주 발표""",2018.08.19
895,"당정청, 재정 확장 공감대…""고용악화 책임 통감""",2018.08.19
896,"당정청 ""고용부진, 개선 추세 전환토록 정책수단 총력 대응""",2018.08.19
897,"김태년 ""5년간 60조원 이상 세수확보 예정…재정확대 절실 필요""",2018.08.19
898,"이해찬 ""고용악화, 李朴정부 성장잠재력 저하탓…종합해법 필요""",2018.08.19
899,"한국당 ""김경수 영장 기각은 백정의 서슬 퍼런 겁박의 결과""",2018.08.19
900,"문 대통령 ""한반도 평화 위한 코피아난의 응원, 특별히 가슴에 새겨 넣을 것""",2018.08.19
901,文 정부 대북정책 지지한 코피아난에게 보낸 정부의 메시지,2018.08.19
902,김경수 영장 기각에 여 “편파특검”· 야 “안희정도 김경수도 무탈”,2018.08.18
903,"이낙연 국무총리, 아시안게임 개막식 참석차 출국…현직 총리 첫 아시안게임 참석",2018.08.18
904,"文 의장 ""김대중 대통령은 평화의 상징…사무치게 그립다""",2018.08.18
905,"""지지하면 뭐하겠노""…與도 野도 싫다, TK 민심 어디로",2018.08.18
906,9주 만에 반등한 文 지지율… 하락 때 무슨 일이?,2018.08.18
907,靑회동 하루 만에…규제완화 법안 30일 처리 합의,2018.08.17
908,"이제는 정부 특활비…野 ""예산심사서 불필요 특활비 전액 삭감""",2018.08.17
909,65년 기다린 이산가족 사흘간 총 11시간 만난다,2018.08.17
910,"5·18 왜곡 지만원·뉴스타운…2심도 ""당사자에 손해배상""",2018.08.17
911,문 대통령 국정지지도 60%대로… 9주 만에 반등,2018.08.17
912,"못말리는 김진태 ""김경수(구속)다음은 송인배, 그 다음은 김정숙 여사""",2018.08.17
913,"나경원, 안희정 무죄 판결에 ""정말 처벌 못 할까?…사회적 논의 필요""",2018.08.17
914,"MB ""이팔성 비망록에 금품 인사 청탁 얼토당토않다""",2018.08.17
915,‘김경수 영장’에 與 “특검 책임 물을 것” 野 “민주당 공갈협박”,2018.08.17
916,"홍영표 ""여야정협의체 구성 동의 야당에 감사…차질없이 이행""",2018.08.17
917,與지지율 40%대 붕괴… 文대통령도 최저치,2018.08.16
918,청중 ‘썰물’… 최고위원 배려 없는 與 전대 연설회,2018.08.16
919,오찬 메뉴는 “말복 삼계죽·오색비빔밥”,2018.08.16
920,여·야·정 상설협의체…협치 물꼬 텄지만 입장차 여전,2018.08.16
921,"“여·야·정, 상설협의체 가동”… 협치 시동",2018.08.16
922,靑과 여야 5당 정상회담·남북 교류 초당적 협력+여·야·정 상설협의체 합의<全文>,2018.08.16
923,"文·5당 대표 협치 합의…""여야정 협의체 분기 개최""",2018.08.16
924,"""국민연금 기금운용본부장 인사 조속히 할 것""",2018.08.16
925,"불법 정치자금 수수…홍일표, 의원직 상실형 선고",2018.08.16
926,"""음주운전·성희롱…최근 3년간 국토부 공무원 징계 81건""",2018.08.16
927,"文 ""판문점선언 국회비준 요청…선거제개편 강력 지지""",2018.08.16
928,문대통령-여야 5당 원내대표 회동 종료…2시간 12분 진행,2018.08.16
929,"이해찬 ""개성공단 정상화에 민주당이 앞장서겠다""",2018.08.16
930,홍보기획비서관에 盧정부 춘추관장 유민영 임명,2018.08.16
931,"정의당 ""安무죄는 여성 용기 짓밟은 사법폭력"", 포괄적 처벌 강화法 준비",2018.08.16
932,"홍영표 ""특검의 김경수 영장청구는 무리수""",2018.08.16
933,"온갖 조롱에도…손학규, ‘vs나머지’ 구도로 대세론 공고화",2018.08.16
934,"김성태 ""文 대통령, 판문점 뿐 아니라 조선소와 자동차 공장 등에도 가봐야""",2018.08.16
935,"文대통령 55.6%·민주 37%…지지율, 동반 최저치 추락",2018.08.16
936,"安 무죄여파 文지지율 55.6%-민주 37.1%로 취임후 최저, 한국당 20.1%",2018.08.16
937,"권익위 ""노래방 등 26개 업종, 폐업신고 불편 해소해야""",2018.08.16
938,"안심, 유심은 알면서 자뻑 모른척한 손학규 ""자 뭐라고요, 작복?, 뭔 말인지""",2018.08.16
939,#이재명 #불통 #나이…민주 당권주자를 견제하는 방법,2018.08.16
940,"특검, 김경수 구속영장 청구…드루킹 공범 혐의",2018.08.15
941,文의장 “특활비 25억 국고 반납”,2018.08.15
942,"후반전 접어든 민주 전대…宋·金, 선두 李 맹추격",2018.08.15
943,"文의장·李부의장, 1급 비서관에 前 의원 임명 왜",2018.08.15
944,출범 3주 김병준표 한국당…인기 없는 이유,2018.08.15
945,文 “정부수립 70주년 뜻깊은 날”,2018.08.15
946,"""일제 군사기지서 첫 광복절 경축식""",2018.08.15
947,"""남북 경제공동체 실현이 진정한 광복""",2018.08.15
948,문재인 대통령 제73주년 광복절 및 정부수립 70주년 경축식,2018.08.15
949,"문희상 ""국회 특활비, 의장단 최소경비만 남기고 상임위원장 등 모두 삭감""",2018.08.15
