,Title,Date
936,"손학규 ""문대통령 직접 판문점선언 비준해야""",2018.10.10
937,"김성태 ""이해찬, 국보법 폐지에 명확한 입장 밝혀야""",2018.10.10
938,"이해찬 ""野, 국감서 과장 가능성…냉정히 지적해야""",2018.10.10
939,이해찬 “국보법 폐지·개정한다 얘기한 게 아냐”,2018.10.09
940,"文 “세종대왕 한글 창제, 애민정신의 발현”",2018.10.09
941,"文, 한글날 세종대왕릉 방문…""위대한 애민정신 새겨""",2018.10.09
942,과거 정권 잘못 들추기 초점… 부처 공감 못 얻고 변질,2018.10.09
943,“北과 겨레말 큰사전 공동편찬 이어갈 것”,2018.10.09
944,민주·한국 욕심에… 정개특위 등 구성 난항,2018.10.09
945,[단독] 무리수 둔 부처별 적폐청산 TF,2018.10.09
946,김정은 “교황 평양 방문하시면 열렬히 환영”,2018.10.09
947,20일간 국감 열전 앞둔 국회… 여야 기싸움 고조,2018.10.09
948,"""택시기사 자격취소 사유 1위는 성범죄""",2018.10.09
949,"이낙연 ""겨레말 큰사전 남북 공동편찬 이어가려 한다""",2018.10.09
950,산업부 국정감사…탈원전 공방 2차전 예고,2018.10.09
951,文대통령 “동북아 새 질서” 평화체제 구축 기대감,2018.10.09
952,"김부선, 이재명 유부남인줄 알았지만 결혼까지 꿈꾼 이유",2018.10.08
953,"민주당, 종부세 개정안 당론 발의",2018.10.08
954,文 “규제에 발목 잡혀 신산업 싹도 못 피우면 안돼”,2018.10.08
955,文 “김정은 조만간 러 방문… 시진핑은 訪北”,2018.10.08
956,"이재명, 반격의 시작? ""조만간 진실의 문 열릴 것""",2018.10.08
957,원희룡 제주지사 “녹지국제병원 개설 ‘불허’ 권고 존중”,2018.10.08
958,시진핑 내달 평양행 가능성 대두…북러·북중·북미·남북 릴레이 정상회담 성사?,2018.10.08
959,"BTS, 이순재와 함께 화관문화훈장 받는다…文 대통령 주재 국무회의서 의결",2018.10.08
960,"가짜뉴스 대책 발표 돌연 연기…""심도 있는 논의 필요""",2018.10.08
961,"선동열의 AG 선수 선발 회의록, 선발 후 급조?…국감 앞둔 손혜원 의원 주장",2018.10.08
962,"靑 ""김정은-폼페이오, 총 5시간30분 만났다 전달받아""",2018.10.08
963,규제혁신5법 공포안 의결…한국형 규제샌드박스 도입,2018.10.08
964,"김동연, 비공개 회의…고용동향 발표 앞두고 대책 논의",2018.10.08
965,"문 대통령 “한반도 새로운 질서 만들어지고 있다""",2018.10.08
966,"文 지지율 62.7%…민주 45.6%로 꺾여, 한국 20.7%로 20%선 회복",2018.10.08
967,성범죄 벌금 100만원 이상 공무원 퇴출·임용제한,2018.10.08
968,문대통령 국정지지율 62.7%…2주간 급등세 멈춰,2018.10.08
969,"하태경 ""이해찬 실수했다, 北엔 재수 없고 불경스러워· 南엔 부적절""",2018.10.08
970,"정의용 안보실장 ""폼페이오 방북서 많은 성과, 곧 2차 북미 정상회담""",2018.10.08
971,"조국 ""법원행정처 폐지는 시대적 과제…국회가 매듭 지어야""",2018.10.08
972,"고객응대 직원 보호 안 한 사업주, 과태료 최고 1천만원",2018.10.08
973,"문대통령 ""전세계 관심 쏠려""…폼페이오 ""둘만 있을때 말하겠다""",2018.10.07
974,"여야, 10일 시작 국정감사 앞두고 ‘전투태세’ 돌입",2018.10.07
975,"""정권 절대로 안 뺏기겠다""… 평양 이해찬의 입 논란",2018.10.07
976,폼페이오·김정은 210분 담판…만족할 교집합 찾았나,2018.10.07
977,"류여해 “김무성 대선주자급에 빵, 화병 나려 해… 보수분열 책임 물어야”",2018.10.07
978,"전원책 ""인선은 다 됐다…구체적인 내용 말할 수 없어""",2018.10.07
979,"이명박 15년 선고에 강연재 “권력이 정의라는 말, 문재인엔 해당 없나”",2018.10.07
980,"홍준표, 이명박 징역 15년형 선고에 ""사법정의 실종""",2018.10.06
981,이학수 자수서·이팔성 비망록…MB 85억 뇌물 결정타,2018.10.06
982,"화이트리스트 실형 허현준 ""짜놓은 적폐청산 게임판"" 비판",2018.10.06
983,"징역 15년 MB, 박근혜처럼 항소 포기할까",2018.10.06
984,10월은 독도의달… 文대통령과 독도의 특별한 인연,2018.10.06
985,"""집 한 채가 전 재산""이라던 MB, 벌금·추징 212억원 낼까",2018.10.06
986,선출된 권력이 정부 운영… 의회 다수당 대표가 총리,2018.10.06
987,"""효율적 정책 집행 장점"" vs ""삼권분립 원칙에 위배""",2018.10.06
988,범진보 이낙연 뜨고 범보수 황교안 독주,2018.10.05
989,"11년 만에 바뀐 측근 진술이 핵심…법원, ""다스, MB 소유""",2018.10.05
990,징역 15년 부메랑 된 다스·삼성…역대 대통령 중엔 최저형,2018.10.05
991,"김기춘, 다시 구치소로…조윤선, 재구속 모면",2018.10.05
992,"""다스, MB 소유"" 징역 15년…""실망"" MB측, 항소엔 말 아껴",2018.10.05
993,"신동빈, 234일 만에 석방…""朴 뇌물 요구 수동적 응해""",2018.10.05
994,"문체위 소관 공공기관 19곳 중 10곳 ""지방 이전 불가""",2018.10.05
995,민주당 홍영표 “김정은 국회 연설하면 대환영”,2018.10.05
996,"이명박 측 ""다스 실소유? 납득 안 가…법원 판단 대단히 실망""",2018.10.05
997,"MB, 1심서 징역 15년·벌금 130억…""다스 실소유자는 MB""",2018.10.05
998,"MB, 1심서 징역 15년…""다스 실소유자는 MB""",2018.10.05
999,"차기 대선, 범진보에선 이낙연 뜨고 범보수에선 황교안 독주",2018.10.05
1000,"[속보] 법원 ""이명박, 이팔성에게서 받은 19억원 상당 뇌물""",2018.10.05
1001,"MB, 1심서 징역 15년·벌금 130억원…法 ""다스 실소유자""",2018.10.05
1002,"법원 ""국정원 특활비 수수, 국고손실…뇌물은 아냐""",2018.10.05
1003,"법원 ""이명박, 원세훈에게 받은 10만 달러는 뇌물""",2018.10.05
1004,"[속보] 법원 ""삼성의 다스 소송비 대납, 대가성 인정""",2018.10.05
1005,"법원 ""이명박, 직권남용 권리행사방해 인정 안 돼""",2018.10.05
1006,"[속보] 법원 ""다스 법인세 포탈, 인정 어렵거나 고발 없어 공소기각""",2018.10.05
1007,"법원 ""이명박 다스 비자금 240억원 횡령 유죄""",2018.10.05
1008,"법원 ""이명박 다스 비자금 240억원 횡령 유죄""",2018.10.05
1009,"MB, 1심 징역 15년 선고…법원 ""다스 실소유주""",2018.10.05
1010,"[속보] 법원 ""도곡동 땅 매각 대금, 이명박 것""",2018.10.05
1011,"文 대통령, 1조7726억원으로 일자리 10만개 창출 계획 발표",2018.10.05
1012,"법원 ""이명박 불출석 정당한 사유 아냐""",2018.10.05
1013,"유은혜 ""법 개정 통해 초등 1∼2학년 방과후 영어 허용 필요""",2018.10.05
1014,"이총리, 재난상황실 방문…""태풍 콩레이 인명피해 제로 목표""",2018.10.05
1015,"""전두환, 5·18민주화운동 초기부터 계엄군작전 주도적 논의""",2018.10.05
1016,"국민 절반 이상, 부동산정책 잘못하고 있다 평가",2018.10.05
1017,"文, 환경부 장관에 조명래 환경정책연구원장 지명",2018.10.05
1018,"손학규 ""文 대통령 경제철학 바뀐 것 증명하려면 장하성· 김동연 잘라야""",2018.10.05
1019,"문대통령 ""남북이 항구적 평화 속 하나 되는 꿈 꼭 이루고 싶어""",2018.10.05
1020,"손학규 ""김동연·장하성 경질하고 기업 자유롭게 해야""",2018.10.05
1021,"갤럽도 文 긍정 평가…지지율 64%로 상승· 민주당 48%, 한국당 11%",2018.10.05
1022,"10·4 기념식 방북 김현 前 의원, 모친상으로 하루 앞당겨 육로로 서울행",2018.10.05
1023,"차기 대권 선호도 진보 이낙연→박원순→김경수, 보수 황교안→유승민→안철수",2018.10.05
1024,대통령 지지율 급등 소식에…누리꾼들 와글와글,2018.10.05
1025,이명박 오늘 1심 선고 생중계…다스 주인 밝혀지나,2018.10.05
1026,"유은혜의 3NO…""덕수초 명문 NO, 출마 핵심 NO, 유치원 영어 금지 NO""",2018.10.05
1027,"""다스는 누구 겁니까""…11년 만에 듣는 法의 결론은",2018.10.05
1028,김동연 ‘최저임금 차등적용’ 한발 물러서,2018.10.04
1029,선관위 “선거구획정위 관련법 빨리 처리해달라” 국회에 촉구,2018.10.04
1030,"""토토 수익금 배분방법 개선해야""…체육진흥법 개정될까",2018.10.04
1031,"홍영표 “최저임금 차등 적용, 한국은 땅 좁아 곤란”",2018.10.04
1032,전원책 “한국당 웰빙정당 이미지 일소…인적 쇄신”,2018.10.04
1033,"인사청문회 된 대정부 질문…유은혜, 호된 신고식",2018.10.04
1034,文대통령 “일자리 만드는 건 결국 기업”,2018.10.04
1035,"靑 ""폼페이오 7일 김정은 만난 뒤 그날 저녁 文 대통령 면담 예정""",2018.10.04
1036,"이낙연 ""난 60점짜리 총리, 장관 후보 추천 3명 탈락·연설문 많아 민간인이~""",2018.10.04
1037,"文 ""韓경제의 엔진""… 반도체 산업 힘 실릴까",2018.10.04
1038,"이총리, 이낙연 대망론에 ""어리둥절…조심스럽다""",2018.10.04
1039,"전두환, 회고록 명예훼손 배상 판결에 불복·항소",2018.10.04
1040,"10·4선언 방북 이해찬 ""10·4선언 정신 잘 잇자""",2018.10.04
1041,"""전·월세 임대주택 5채 이상 보유자 8만명 추정""",2018.10.04
1042,"유은혜 ""초등생 저학년 오후 3시 하교 신중해야""",2018.10.04
1043,"대체복무 교도소· 소방서 합숙근무, 기간은 27개월 또는 36개월",2018.10.04
1044,"文 ""좋은 일자리 만드는건 결국 기업…정부는 서포터""",2018.10.04
1045,"전원책 ""국민 위해 일하지 않는 의원 너무 많다""",2018.10.04
1046,"""최다 주택 임대사업자는 부산 거주 60대…무려 604채""",2018.10.04
1047,"김병준 ""공무원 카드 내역이 국가기밀이라, 이러니 가짜 뉴스가 나오지""",2018.10.04
1048,"딸 위장 전입 유은혜 ""덕수초 명문 아니다"", 알고 보니 덕수초는 엄마들의 로망",2018.10.04
1049,"전원책 ""男 2명, 女 1명 등 조강특위 인선 마쳤지만 발표는 아직""",2018.10.04
1050,"노무현 아들 노건호 ""선친, 역사적 기회 만든 文 대통령 노력 아주 고마워할 것""",2018.10.04
1051,"文 지지율 64.6%로 미세 하락…민주당·한국당 동반 상승, 정의는 떨어져",2018.10.04
1052,"2주 만에 또 평양 가는 이해찬 ""그땐 정부행사, 이번은 민간교류 시발점""",2018.10.04
1053,"박한기 합참의장 후보 ""한라산 헬기장 건설 송영무 발언, 부적절"" 비판",2018.10.04
1054,"부총리 유은혜…한국당 “靑, 협치 포기 선언”",2018.10.04
1055,“남북이 인간세상 널리 이롭게 하는 날 오길”,2018.10.03
1056,"조국 “고졸 노무현, 독학으로 로스쿨 갔을 것”",2018.10.03
1057,"외치 한 숨 돌린 文대통령, 산적한 내치 골몰",2018.10.03
1058,"정부, 유튜브 규제 움직임에… 野 ""국민 비판부터 받아들여야""",2018.10.03
1059,고교 무상교육 한다는데… 조단위 재원은 어디서 ?,2018.10.03
1060,유명무실 국회 특위… 언제쯤이면 가동할까,2018.10.03
1061,4일 대정부질문… 유은혜 청문회 2라운드 예고,2018.10.03
1062,"최순실 K스포츠재단, 버티기로 41억 낭비",2018.10.03
1063,"이은재 ""몰카 범죄 2배 증가했지만…솜방망이 처벌""",2018.10.03
1064,"여야 ""홍익인간 정신 실천"" 한목소리…남북문제에는 온도 차",2018.10.03
1065,강대강 대치 심재철 블랙홀…누가 왜 파문 키웠나,2018.10.03
1066,김상곤 교육부는 낙제점… 유은혜 교육부는?,2018.10.03
1067,신창현 압수수색에 뒤바뀐 여야…정보 유출 공방 늪에 빠진 국회,2018.10.03
1068,여의도 덮친 심재철 사태 3대 쟁점은…접근·공개·예산사용,2018.10.03
1069,"""신남방·신북방 협력 핵심은 외교 다변화·새 성장 찾는 것""",2018.10.02
1070,한반도 평화무드로 날개… 美·中 패권전략과 겹쳐 고민,2018.10.02
1071,"가짜뉴스 칼 빼든 이낙연 총리 ""정권차원 위협""",2018.10.02
1072,"""靑·고위공무원 3명 중 1명, 강남3구에 주택 보유""",2018.10.02
1073,"외교부 ""업무추진비로 화장품 구매…주재국 선물용""",2018.10.02
1074,어차피 임명할거면… 청문회는 왜 하나,2018.10.02
1075,"논란 끝 취임한 유은혜, 교육현안 숙제 산적",2018.10.02
1076,"김동연 ""불법 다운로드"" 심재철 ""데이터 열려 있어 접속""",2018.10.02
1077,이낙연 “가짜뉴스는 민주주의 교란범… 엄중대처”,2018.10.02
1078,유은혜·심재철 靑·野 연일충돌…정국 ‘한파’,2018.10.02
1079,"김동연 경제부총리 ""9월 취업자 수 감소 가능성""..대국민 사과",2018.10.02
1080,직원격려 위해 상품권 구입해 뿌린 공정거래조정원,2018.10.02
1081,생일에 임명장 받은 유은혜 부총리…시어머니도 동행해 축하,2018.10.02
1082,이총리 가짜뉴스와의 전쟁…호찌민 방명록 왜곡사건 발단,2018.10.02
1083,"떠나는 김상곤 부총리, 이임식서 ""교육개혁 과제 해결 못해 마음 무거워""",2018.10.02
1084,"이총리, 심재철 사태에 ""엄정한 검찰 조사 기다려""",2018.10.02
1085,청와대에 유은혜 시어머니 깜짝 등장…아들 대신 가족 대표로 文 대통령과 인사,2018.10.02
1086,"문대통령, 유은혜 임명…부총리 중심 잡기 주문",2018.10.02
1087,"문대통령 ""청문보고서 채택 않아 유감…교육공약 차질없이 이행""",2018.10.02
1088,"김정숙 여사, 노인의날 맞아 경로당 방문…어르신과 담소",2018.10.02
1089,"김현미 ""지자체 공공택지 미수용시 국토부 그린벨트 물량 활용""",2018.10.02
1090,"심재철 ""시스템 뻥뚫려"", 김동연 ""경로 6번 거친 불법"" 정면충돌(종합2보)",2018.10.02
1091,"선동열, 국감 증인대 선다…""亞게임 선수선발 의혹 질의""",2018.10.02
1092,"""남편 발목 잡는 셈"" 집부자 이용주 의원 부인 해명성 광고 눈길",2018.10.02
1093,떠돌이 신세 된 조현천 前 기무사령관…외교부 여권 반납하라 통보,2018.10.02
1094,"심재철 ""靑 직원들, 세월호 마지막 참배일·을지훈련 기간 술집서 카드 사용""",2018.10.02
1095,"强 대 强 심재철 ""정상적 접속"" vs 김동연 ""불법 경고 무시, 공직자가 그럼 안돼""",2018.10.02
1096,"""심재철, 기재부도 볼 수 없는 불법적으로 얻은 자료""",2018.10.02
1097,"김동연 ""업무추진비 감사에서 불법 나오면 일벌백계""",2018.10.02
1098,"文, 국군의날 행사 간소화에 ""사병 고충 생각해야""",2018.10.02
1099,"문대통령, 국군의날 행사 간소화에 ""사병 고충 생각해야""",2018.10.02
1100,"文 대통령 ""유은혜 사과할 것 하고 해명했다""며 오늘(2일) 오후 3시 임명 강행",2018.10.02
1101,10·4 공동행사 방북단 구성…이해찬·조명균 등 공동단장,2018.10.02
1102,"문대통령, 유은혜 사회부총리 겸 교육부 장관 임명",2018.10.02
1103,"""주석님 삶 앞에 한없이 작아져"" 가짜뉴스에 혼난 이낙연 ""엄단"" 지시",2018.10.02
1104,"민주 ""심재철은 범죄행위·한국당은 反평화 정당"" 파상공세",2018.10.02
1105,"이정미 ""유은혜 임명되면 수용…결정적 하자로 보기 어려워""",2018.10.02
1106,"안상수 ""사형뿐인 여적죄"" 이정미 ""그런 끔직한 말을, 北과 말도 말란 건지""",2018.10.02
1107,"홍영표 ""文대통령, 유은혜 임명해 교육부 정상화시켜야""",2018.10.02
1108,"이총리 ""가짜뉴스는 민주주의 교란범…창궐 묵과 못 해""",2018.10.02
1109,"김성태 ""유은혜 임명 강행은 반의회적 폭거""",2018.10.02
1110,평양 10·4선언 기념식에 노건호 참석…권양숙 여사는 불참,2018.10.02
1111,"""한미FTA 픽업트럭 관세 연장으로 연 2천960대 수출 기회 상실""",2018.10.02
1112,靑·기재부·국세청·공정위·대검 고위간부 절반 강남 3구에 주택 보유,2018.10.02
1113,"이은재 ""성범죄자 신상공개 대상자, 경기·서울·인천 순""",2018.10.02
1114,"손석희 내로남불 지적에 김성태 ""어, 그, 아니, 전에 거기 봐요"" 당황",2018.10.02
1115,"""문체부 일자리 사업이 사립박물관장 배만 불렸다""",2018.10.02
1116,"심재철 ""靑, 스스로 켕겨 檢까지 동원해 호들갑""",2018.10.02
1117,"안상수 ""대통령 보좌진 여적죄 경계에 있다"" 지적에 이 총리 ""헌법 따르고 있다"" 응수",2018.10.01
1118,신창현 의원실 압수수색… 여야 균형 맞추기?,2018.10.01
1119,文 대통령 “평화 만드는 원동력은 강한 軍”,2018.10.01
1120,"""52개 기관 업무추진비 검증받겠다"" 기재부 초강수",2018.10.01
1121,文의장 “남북 국회회담 개최 11월중으로 생각”,2018.10.01
1122,이정미 “김정은 서울 답방 때 국회연설 추진”,2018.10.01
1123,與 “판문점선언 비준 동의를” 野 “실패 답습”,2018.10.01
1124,"문 대통령, 국군의날 기념식 참석…靑 ""현역 장병 동원 최소화""",2018.10.01
1125,"국고 지원받고 당선무효 땐 ""배째라""… 도덕적 해이 심각",2018.10.01
1126,6·13 지방선거 총 3202억9000만원 보전 [선거비용 미반환금 220억원],2018.10.01
1127,허술한 법망에… ‘선거비용 먹튀’ 220억,2018.10.01
1128,국가 패소 배상 5년간 1조7000억…구상권 청구는 69억원 그쳐,2018.10.01
1129,"기재부, 감사원에 靑비서실 등 전부처 업무추진비 감사 청구",2018.10.01
1130,"유시민, 5일부터 노무현재단 이사장 취임…4일 평양 행사는 이해찬이 참석",2018.10.01
1131,노무현 재단 제5대 이사장에 유시민 선임,2018.10.01
1132,[동영상] 내 자리는 어디? 국회로 돌아온 김영주 의원,2018.10.01
1133,“심재철 지적은 침소봉대…부의장 때 특활비 더 부적절했을 것”,2018.10.01
1134,"문정인 ""한일관계는 투트랙…전략적 협력 속 역사는 시간 둬야""",2018.10.01
1135,"KDI, 고급 레스토랑 등에서 법인카드 200억원 사용",2018.10.01
1136,"칼자루 쥔 전원책 ""희생 불가피. 웰빙정당 벗어던지고 전투력 갖춰야""",2018.10.01
1137,"문 대통령 ""우릴 지킬 힘 있어야 평화 지속, 국방개혁은 시대적 요청""",2018.10.01
1138,"이해찬 ""평양 방문에 김미화·안치환 동행”",2018.10.01
1139,"왜 평양에 태극기 없었나에 李 총리 ""김정은 서울 오면 인공기 휘날릴 수 있나""",2018.10.01
1140,국군의날 6·25 전사자 맞은 문대통령…강한 국방 굳은 소신,2018.10.01
1141,"이총리 ""NLL 확고하게 지켜지고 있다""",2018.10.01
1142,文 지지율 다시 고공행진 2주간 12.2%p 뛴 65.3%,2018.10.01
1143,"문대통령, 68년 만에 조국 찾은 6·25 전사자에 거수경례",2018.10.01
1144,"이해찬 ""이전 정부보다 국방예산 증가율 높아""",2018.10.01
1145,문대통령 국정지지율 65%선 넘었다…2주간 12.2%p 상승,2018.10.01
1146,신규택지 유출 논란 신창현 의원실 압수수색,2018.10.01
1147,‘남북미 판문점 선언’ 가능케 할 트럼프·김정은 ‘만남의 광장’은?,2018.10.01
1148,"이종걸, 예산정보 유출 논란 심재철 국감 증인 신청",2018.10.01
